# Citizen Ledger — Special districts, as filed
# District: Adelanto Public Financing Authority (San Bernardino County) · Joint Powers Authority (JPA)
# As filed with the State Controller. Not reconciled against any published control total. The Ledger cannot verify this figure.
# No per-resident figures exist for this layer: special districts have no resident denominator.
# Units: as-filed dollars. Source: bythenumbers.sco.ca.gov (m9u3-wdam, nkv3-m73r) · Generated: 2026-07-13
# Permalink: https://citizen-ledger.github.io/ca-ledger/districts.html#d=adelanto-public-financing-authority
fiscal_year,filing_status,expenditures_governmental,expenditures_enterprise,expenditures_internal_service,expenditures_conduit_financing,revenues_governmental,revenues_enterprise,revenues_internal_service,revenues_conduit_financing
2016-17,filed,3863398,0,0,0,3863398,0,0,0
2017-18,filed,2888095,0,0,0,2888095,0,0,0
2018-19,filed late,2905198,0,0,0,2905198,0,0,0
2019-20,filed late,2969299,0,0,0,2969299,0,0,0
2020-21,filed late,3640670,0,0,0,3640670,0,0,0
2021-22,filed late,4066005,0,0,0,4066005,0,0,0
2022-23,filed late,3004380,0,0,0,3004380,0,0,0
2023-24,filed late,3195950,0,0,0,3195950,0,0,0
